"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name"
record_id,test_sessions,,text,"Permanent Record Identifier",,,,,,,,,,,
test_sessions_datasetid,test_sessions,,text,"Unique Number for that CNB",,,integer,,,,,,,,
test_sessions_subid,test_sessions,"Change these fields to correct assignment of test to subject and session",text,"Subject ID battery was administered to",,,,,,,,,,,
test_sessions_dotest,test_sessions,,text,"Date of CNB",,,date_ymd,,,,,,,,
test_sessions_siteid,test_sessions,"Test Session Details",text,"Site ID battery was administered to",,,,,,,,,,,
test_sessions_famid,test_sessions,,text,"Family ID battery was administered to",,,,,,,,,,,
test_sessions_bblid,test_sessions,,text,"BBLID battery was administered to",,,,,,,,,,,
test_sessions_battery,test_sessions,,text,"Battery Name",,,,,,,,,,,
test_sessions_age,test_sessions,,text,"Age of participant",,,,,,,,,,,
test_sessions_gender,test_sessions,,text,"Gender of participant",,,,,,,,,,,
test_sessions_dob,test_sessions,,text,"Date of Birth of participant",,,date_ymd,,,,,,,,
test_sessions_handedness,test_sessions,,text,"Handedness of participant",,,,,,,,,,,
test_sessions_education,test_sessions,,text,"Highest Level of Education of participant",,,,,,,,,,,
test_sessions_feducation,test_sessions,,text,"Highest Level of Education of participant's father",,,,,,,,,,,
test_sessions_meducation,test_sessions,,text,"Highest Level of Education of participant's mother",,,,,,,,,,,
test_sessions_admin_comments,test_sessions,,notes,"Administrator Comments",,,,,,,,,,,
test_sessions_valid_code,test_sessions,,text,"Validation Code Assigned",,,,,,,,,,,
mpract,motor_praxis_test,,text,"Current Programming Version of the Scoring Code",,,,,,,,,,,
mpract_status,motor_praxis_test,,text,"Status Code Assigned to Mouse Praxis",,,,,,,,,,,
mpract_valid_code,motor_praxis_test,,text,"Valid Code Assigned to Mouse Praxis",,,,,,,,,,,
mpract_starttime,motor_praxis_test,,text,"Start Time",,"Local time-of-day when test was started",,,,,,,,,
mpract_mp1rt,motor_praxis_test,,text,"Median Response Time for Mouse Praxis Trial 1 (ms)",,,,,,,,,,,
mpract_mp2,motor_praxis_test,,text,"Mouse Praxis Correct Responses Trial 2",,,,,,,,,,,
mpract_mp2rtcr,motor_praxis_test,,text,"Median Response Time for Mouse Praxis Trial 2 Correct Responses (ms)",,,,,,,,,,,
cpf,penn_facial_memory_test,,text,"Current Programming Version of the Scoring Code",,,,,,,,,,,
cpf_status,penn_facial_memory_test,,text,"Status Code Assigned to CPF",,,,,,,,,,,
cpf_valid_code,penn_facial_memory_test,,text,"Valid Code Assigned to CPF",,,,,,,,,,,
cpf_cpftp,penn_facial_memory_test,,text,"CPF True Positives",,,,,,,,,,,
cpf_cpftn,penn_facial_memory_test,,text,"CPF True Negatives",,,,,,,,,,,
cpf_cpffp,penn_facial_memory_test,,text,"CPF False Positives",,,,,,,,,,,
cpf_cpffn,penn_facial_memory_test,,text,"CPF False Negatives",,,,,,,,,,,
cpf_cpftprt,penn_facial_memory_test,,text,"CPF True Positives Median Response Time (ms)",,,,,,,,,,,
cpf_cpftnrt,penn_facial_memory_test,,text,"CPF True Negatives Median Response Time (ms)",,,,,,,,,,,
cpf_cpffprt,penn_facial_memory_test,,text,"CPF False Positives Median Response Time (ms)",,,,,,,,,,,
cpf_cpffnrt,penn_facial_memory_test,,text,"CPF False Negatives Median Response Time (ms)",,,,,,,,,,,
cpf_ifac_tot,penn_facial_memory_test,,text,"CPF Total Correct Responses",,,,,,,,,,,
cpf_ifac_rtc,penn_facial_memory_test,,text,"CPF Median Total Correct Response Time (ms)",,,,,,,,,,,
cpf_q1_resp,penn_facial_memory_test,,text,"Response for trial 1",,,,,,,,,,,
cpf_q1_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 1",,,,,,,,,,,
cpf_q1_corr,penn_facial_memory_test,,text,"Response correct for trial 1",,,,,,,,,,,
cpf_q2_resp,penn_facial_memory_test,,text,"Response for trial 2",,,,,,,,,,,
cpf_q2_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 2",,,,,,,,,,,
cpf_q2_corr,penn_facial_memory_test,,text,"Response correct for trial 2",,,,,,,,,,,
cpf_q3_resp,penn_facial_memory_test,,text,"Response for trial 3",,,,,,,,,,,
cpf_q3_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 3",,,,,,,,,,,
cpf_q3_corr,penn_facial_memory_test,,text,"Response correct for trial 3",,,,,,,,,,,
cpf_q4_resp,penn_facial_memory_test,,text,"Response for trial 4",,,,,,,,,,,
cpf_q4_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 4",,,,,,,,,,,
cpf_q4_corr,penn_facial_memory_test,,text,"Response correct for trial 4",,,,,,,,,,,
cpf_q5_resp,penn_facial_memory_test,,text,"Response for trial 5",,,,,,,,,,,
cpf_q5_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 5",,,,,,,,,,,
cpf_q5_corr,penn_facial_memory_test,,text,"Response correct for trial 5",,,,,,,,,,,
cpf_q6_resp,penn_facial_memory_test,,text,"Response for trial 6",,,,,,,,,,,
cpf_q6_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 6",,,,,,,,,,,
cpf_q6_corr,penn_facial_memory_test,,text,"Response correct for trial 6",,,,,,,,,,,
cpf_q7_resp,penn_facial_memory_test,,text,"Response for trial 7",,,,,,,,,,,
cpf_q7_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 7",,,,,,,,,,,
cpf_q7_corr,penn_facial_memory_test,,text,"Response correct for trial 7",,,,,,,,,,,
cpf_q8_resp,penn_facial_memory_test,,text,"Response for trial 8",,,,,,,,,,,
cpf_q8_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 8",,,,,,,,,,,
cpf_q8_corr,penn_facial_memory_test,,text,"Response correct for trial 8",,,,,,,,,,,
cpf_q9_resp,penn_facial_memory_test,,text,"Response for trial 9",,,,,,,,,,,
cpf_q9_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 9",,,,,,,,,,,
cpf_q9_corr,penn_facial_memory_test,,text,"Response correct for trial 9",,,,,,,,,,,
cpf_q10_resp,penn_facial_memory_test,,text,"Response for trial 10",,,,,,,,,,,
cpf_q10_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 10",,,,,,,,,,,
cpf_q10_corr,penn_facial_memory_test,,text,"Response correct for trial 10",,,,,,,,,,,
cpf_q11_resp,penn_facial_memory_test,,text,"Response for trial 11",,,,,,,,,,,
cpf_q11_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 11",,,,,,,,,,,
cpf_q11_corr,penn_facial_memory_test,,text,"Response correct for trial 11",,,,,,,,,,,
cpf_q12_resp,penn_facial_memory_test,,text,"Response for trial 12",,,,,,,,,,,
cpf_q12_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 12",,,,,,,,,,,
cpf_q12_corr,penn_facial_memory_test,,text,"Response correct for trial 12",,,,,,,,,,,
cpf_q13_resp,penn_facial_memory_test,,text,"Response for trial 13",,,,,,,,,,,
cpf_q13_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 13",,,,,,,,,,,
cpf_q13_corr,penn_facial_memory_test,,text,"Response correct for trial 13",,,,,,,,,,,
cpf_q14_resp,penn_facial_memory_test,,text,"Response for trial 14",,,,,,,,,,,
cpf_q14_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 14",,,,,,,,,,,
cpf_q14_corr,penn_facial_memory_test,,text,"Response correct for trial 14",,,,,,,,,,,
cpf_q15_resp,penn_facial_memory_test,,text,"Response for trial 15",,,,,,,,,,,
cpf_q15_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 15",,,,,,,,,,,
cpf_q15_corr,penn_facial_memory_test,,text,"Response correct for trial 15",,,,,,,,,,,
cpf_q16_resp,penn_facial_memory_test,,text,"Response for trial 16",,,,,,,,,,,
cpf_q16_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 16",,,,,,,,,,,
cpf_q16_corr,penn_facial_memory_test,,text,"Response correct for trial 16",,,,,,,,,,,
cpf_q17_resp,penn_facial_memory_test,,text,"Response for trial 17",,,,,,,,,,,
cpf_q17_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 17",,,,,,,,,,,
cpf_q17_corr,penn_facial_memory_test,,text,"Response correct for trial 17",,,,,,,,,,,
cpf_q18_resp,penn_facial_memory_test,,text,"Response for trial 18",,,,,,,,,,,
cpf_q18_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 18",,,,,,,,,,,
cpf_q18_corr,penn_facial_memory_test,,text,"Response correct for trial 18",,,,,,,,,,,
cpf_q19_resp,penn_facial_memory_test,,text,"Response for trial 19",,,,,,,,,,,
cpf_q19_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 19",,,,,,,,,,,
cpf_q19_corr,penn_facial_memory_test,,text,"Response correct for trial 19",,,,,,,,,,,
cpf_q20_resp,penn_facial_memory_test,,text,"Response for trial 20",,,,,,,,,,,
cpf_q20_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 20",,,,,,,,,,,
cpf_q20_corr,penn_facial_memory_test,,text,"Response correct for trial 20",,,,,,,,,,,
cpf_q21_resp,penn_facial_memory_test,,text,"Response for trial 21",,,,,,,,,,,
cpf_q21_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 21",,,,,,,,,,,
cpf_q21_corr,penn_facial_memory_test,,text,"Response correct for trial 21",,,,,,,,,,,
cpf_q22_resp,penn_facial_memory_test,,text,"Response for trial 22",,,,,,,,,,,
cpf_q22_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 22",,,,,,,,,,,
cpf_q22_corr,penn_facial_memory_test,,text,"Response correct for trial 22",,,,,,,,,,,
cpf_q23_resp,penn_facial_memory_test,,text,"Response for trial 23",,,,,,,,,,,
cpf_q23_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 23",,,,,,,,,,,
cpf_q23_corr,penn_facial_memory_test,,text,"Response correct for trial 23",,,,,,,,,,,
cpf_q24_resp,penn_facial_memory_test,,text,"Response for trial 24",,,,,,,,,,,
cpf_q24_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 24",,,,,,,,,,,
cpf_q24_corr,penn_facial_memory_test,,text,"Response correct for trial 24",,,,,,,,,,,
cpf_q25_resp,penn_facial_memory_test,,text,"Response for trial 25",,,,,,,,,,,
cpf_q25_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 25",,,,,,,,,,,
cpf_q25_corr,penn_facial_memory_test,,text,"Response correct for trial 25",,,,,,,,,,,
cpf_q26_resp,penn_facial_memory_test,,text,"Response for trial 26",,,,,,,,,,,
cpf_q26_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 26",,,,,,,,,,,
cpf_q26_corr,penn_facial_memory_test,,text,"Response correct for trial 26",,,,,,,,,,,
cpf_q27_resp,penn_facial_memory_test,,text,"Response for trial 27",,,,,,,,,,,
cpf_q27_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 27",,,,,,,,,,,
cpf_q27_corr,penn_facial_memory_test,,text,"Response correct for trial 27",,,,,,,,,,,
cpf_q28_resp,penn_facial_memory_test,,text,"Response for trial 28",,,,,,,,,,,
cpf_q28_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 28",,,,,,,,,,,
cpf_q28_corr,penn_facial_memory_test,,text,"Response correct for trial 28",,,,,,,,,,,
cpf_q29_resp,penn_facial_memory_test,,text,"Response for trial 29",,,,,,,,,,,
cpf_q29_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 29",,,,,,,,,,,
cpf_q29_corr,penn_facial_memory_test,,text,"Response correct for trial 29",,,,,,,,,,,
cpf_q30_resp,penn_facial_memory_test,,text,"Response for trial 30",,,,,,,,,,,
cpf_q30_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 30",,,,,,,,,,,
cpf_q30_corr,penn_facial_memory_test,,text,"Response correct for trial 30",,,,,,,,,,,
cpf_q31_resp,penn_facial_memory_test,,text,"Response for trial 31",,,,,,,,,,,
cpf_q31_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 31",,,,,,,,,,,
cpf_q31_corr,penn_facial_memory_test,,text,"Response correct for trial 31",,,,,,,,,,,
cpf_q32_resp,penn_facial_memory_test,,text,"Response for trial 32",,,,,,,,,,,
cpf_q32_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 32",,,,,,,,,,,
cpf_q32_corr,penn_facial_memory_test,,text,"Response correct for trial 32",,,,,,,,,,,
cpf_q33_resp,penn_facial_memory_test,,text,"Response for trial 33",,,,,,,,,,,
cpf_q33_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 33",,,,,,,,,,,
cpf_q33_corr,penn_facial_memory_test,,text,"Response correct for trial 33",,,,,,,,,,,
cpf_q34_resp,penn_facial_memory_test,,text,"Response for trial 34",,,,,,,,,,,
cpf_q34_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 34",,,,,,,,,,,
cpf_q34_corr,penn_facial_memory_test,,text,"Response correct for trial 34",,,,,,,,,,,
cpf_q35_resp,penn_facial_memory_test,,text,"Response for trial 35",,,,,,,,,,,
cpf_q35_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 35",,,,,,,,,,,
cpf_q35_corr,penn_facial_memory_test,,text,"Response correct for trial 35",,,,,,,,,,,
cpf_q36_resp,penn_facial_memory_test,,text,"Response for trial 36",,,,,,,,,,,
cpf_q36_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 36",,,,,,,,,,,
cpf_q36_corr,penn_facial_memory_test,,text,"Response correct for trial 36",,,,,,,,,,,
cpf_q37_resp,penn_facial_memory_test,,text,"Response for trial 37",,,,,,,,,,,
cpf_q37_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 37",,,,,,,,,,,
cpf_q37_corr,penn_facial_memory_test,,text,"Response correct for trial 37",,,,,,,,,,,
cpf_q38_resp,penn_facial_memory_test,,text,"Response for trial 38",,,,,,,,,,,
cpf_q38_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 38",,,,,,,,,,,
cpf_q38_corr,penn_facial_memory_test,,text,"Response correct for trial 38",,,,,,,,,,,
cpf_q39_resp,penn_facial_memory_test,,text,"Response for trial 39",,,,,,,,,,,
cpf_q39_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 39",,,,,,,,,,,
cpf_q39_corr,penn_facial_memory_test,,text,"Response correct for trial 39",,,,,,,,,,,
cpf_q40_resp,penn_facial_memory_test,,text,"Response for trial 40",,,,,,,,,,,
cpf_q40_ttr,penn_facial_memory_test,,text,"Time to respond (ms) for trial 40",,,,,,,,,,,
cpf_q40_corr,penn_facial_memory_test,,text,"Response correct for trial 40",,,,,,,,,,,
cpfd,penn_facial_memory_test_delayed_version,,text,"Current Programming Version of the Scoring Code",,,,,,,,,,,
cpfd_status,penn_facial_memory_test_delayed_version,,text,"Status Code Assigned to CPFD",,,,,,,,,,,
cpfd_valid_code,penn_facial_memory_test_delayed_version,,text,"Valid Code Assigned to CPFD",,,,,,,,,,,
cpfd_cpfdtp,penn_facial_memory_test_delayed_version,,text,"CPFD True Positives",,,,,,,,,,,
cpfd_cpfdtn,penn_facial_memory_test_delayed_version,,text,"CPFD True Negatives",,,,,,,,,,,
cpfd_cpfdfp,penn_facial_memory_test_delayed_version,,text,"CPFD False Positives",,,,,,,,,,,
cpfd_cpfdfn,penn_facial_memory_test_delayed_version,,text,"CPFD False Negatives",,,,,,,,,,,
cpfd_cpfdtprt,penn_facial_memory_test_delayed_version,,text,"CPFD True Positives Median Response Time (ms)",,,,,,,,,,,
cpfd_cpfdtnrt,penn_facial_memory_test_delayed_version,,text,"CPFD True Negatives Median Response Time (ms)",,,,,,,,,,,
cpfd_cpfdfprt,penn_facial_memory_test_delayed_version,,text,"CPFD False Positives Median Response Time (ms)",,,,,,,,,,,
cpfd_cpfdfnrt,penn_facial_memory_test_delayed_version,,text,"CPFD False Negatives Median Response Time (ms)",,,,,,,,,,,
cpfd_dfac_tot,penn_facial_memory_test_delayed_version,,text,"CPFD Total Correct Responses",,,,,,,,,,,
cpfd_dfac_rtc,penn_facial_memory_test_delayed_version,,text,"CPFD Median Total Correct Response Time (ms)",,,,,,,,,,,
cpfd_q1_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 1",,,,,,,,,,,
cpfd_q1_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 1",,,,,,,,,,,
cpfd_q1_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 1",,,,,,,,,,,
cpfd_q2_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 2",,,,,,,,,,,
cpfd_q2_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 2",,,,,,,,,,,
cpfd_q2_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 2",,,,,,,,,,,
cpfd_q3_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 3",,,,,,,,,,,
cpfd_q3_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 3",,,,,,,,,,,
cpfd_q3_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 3",,,,,,,,,,,
cpfd_q4_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 4",,,,,,,,,,,
cpfd_q4_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 4",,,,,,,,,,,
cpfd_q4_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 4",,,,,,,,,,,
cpfd_q5_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 5",,,,,,,,,,,
cpfd_q5_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 5",,,,,,,,,,,
cpfd_q5_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 5",,,,,,,,,,,
cpfd_q6_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 6",,,,,,,,,,,
cpfd_q6_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 6",,,,,,,,,,,
cpfd_q6_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 6",,,,,,,,,,,
cpfd_q7_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 7",,,,,,,,,,,
cpfd_q7_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 7",,,,,,,,,,,
cpfd_q7_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 7",,,,,,,,,,,
cpfd_q8_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 8",,,,,,,,,,,
cpfd_q8_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 8",,,,,,,,,,,
cpfd_q8_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 8",,,,,,,,,,,
cpfd_q9_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 9",,,,,,,,,,,
cpfd_q9_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 9",,,,,,,,,,,
cpfd_q9_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 9",,,,,,,,,,,
cpfd_q10_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 10",,,,,,,,,,,
cpfd_q10_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 10",,,,,,,,,,,
cpfd_q10_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 10",,,,,,,,,,,
cpfd_q11_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 11",,,,,,,,,,,
cpfd_q11_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 11",,,,,,,,,,,
cpfd_q11_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 11",,,,,,,,,,,
cpfd_q12_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 12",,,,,,,,,,,
cpfd_q12_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 12",,,,,,,,,,,
cpfd_q12_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 12",,,,,,,,,,,
cpfd_q13_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 13",,,,,,,,,,,
cpfd_q13_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 13",,,,,,,,,,,
cpfd_q13_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 13",,,,,,,,,,,
cpfd_q14_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 14",,,,,,,,,,,
cpfd_q14_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 14",,,,,,,,,,,
cpfd_q14_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 14",,,,,,,,,,,
cpfd_q15_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 15",,,,,,,,,,,
cpfd_q15_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 15",,,,,,,,,,,
cpfd_q15_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 15",,,,,,,,,,,
cpfd_q16_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 16",,,,,,,,,,,
cpfd_q16_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 16",,,,,,,,,,,
cpfd_q16_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 16",,,,,,,,,,,
cpfd_q17_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 17",,,,,,,,,,,
cpfd_q17_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 17",,,,,,,,,,,
cpfd_q17_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 17",,,,,,,,,,,
cpfd_q18_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 18",,,,,,,,,,,
cpfd_q18_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 18",,,,,,,,,,,
cpfd_q18_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 18",,,,,,,,,,,
cpfd_q19_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 19",,,,,,,,,,,
cpfd_q19_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 19",,,,,,,,,,,
cpfd_q19_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 19",,,,,,,,,,,
cpfd_q20_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 20",,,,,,,,,,,
cpfd_q20_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 20",,,,,,,,,,,
cpfd_q20_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 20",,,,,,,,,,,
cpfd_q21_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 21",,,,,,,,,,,
cpfd_q21_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 21",,,,,,,,,,,
cpfd_q21_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 21",,,,,,,,,,,
cpfd_q22_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 22",,,,,,,,,,,
cpfd_q22_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 22",,,,,,,,,,,
cpfd_q22_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 22",,,,,,,,,,,
cpfd_q23_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 23",,,,,,,,,,,
cpfd_q23_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 23",,,,,,,,,,,
cpfd_q23_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 23",,,,,,,,,,,
cpfd_q24_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 24",,,,,,,,,,,
cpfd_q24_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 24",,,,,,,,,,,
cpfd_q24_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 24",,,,,,,,,,,
cpfd_q25_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 25",,,,,,,,,,,
cpfd_q25_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 25",,,,,,,,,,,
cpfd_q25_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 25",,,,,,,,,,,
cpfd_q26_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 26",,,,,,,,,,,
